price,repair,year_built_empty,house_age,closest_subway,dist_to_subway,sg,lat,lon,subway_dist_to_center,h3,agent_offers,subway_offers,address_offers,rooms,footage,floor,max_floor,first_floor,last_floor,AO,hm
7500000,2,0,55,89,748,0.0,55.7977975,37.7377225,9888,8611aa617ffffff,8,3,2.0,1,32.4,3,5,0,0,VAO,panel
14000000,1,0,0,89,422,0.0,55.8061,37.74922,9888,8611aa607ffffff,18,9,2.0,2,69.0,8,39,0,0,VAO,monolith
9500000,1,1,36,89,1719,0.0,55.810896,37.768956,9888,8611aa607ffffff,10,14,1.0,1,38.8,29,39,0,0,VAO,monolith
7500000,2,0,55,89,748,0.0,55.7977975,37.7377225,9888,8611aa617ffffff,7,12,1.0,1,32.4,3,5,0,0,VAO,panel
8000000,3,0,54,89,1555,0.0,55.802917,37.77018,9888,8611aa617ffffff,1,7,1.0,1,34.0,7,9,0,0,VAO,block
9950000,3,0,0,89,422,0.0,55.8061,37.74922,9888,8611aa607ffffff,5,9,3.0,1,39.0,18,27,0,0,VAO,monolith
6800000,2,0,56,89,686,0.0,55.79810500000001,37.73862,9888,8611aa617ffffff,2,9,1.0,1,32.0,4,5,0,0,VAO,panel
12000000,3,0,50,89,1103,0.0,55.8023725,37.7276809,9888,8611aa637ffffff,1,14,1.0,1,38.3,5,14,0,0,VAO,panel
7500000,2,0,55,89,748,0.0,55.7977975,37.7377225,9888,8611aa617ffffff,1,9,1.0,1,32.4,3,5,0,0,VAO,panel
7499000,1,0,30,89,1707,0.0,55.808412,37.77087,9888,8611aa607ffffff,1,14,1.0,1,34.2,14,22,0,0,VAO,block
7200000,2,0,54,89,1555,0.0,55.802917,37.77018,9888,8611aa617ffffff,1,14,1.0,1,31.0,8,9,0,0,VAO,block
7295000,2,0,54,89,883,0.0,55.797564,37.73500900000001,9888,8611aa617ffffff,1,5,1.0,2,33.0,1,9,1,0,VAO,brick
9100000,1,0,0,89,1116,0.0,55.80937170000001,37.759107,9888,8611aa607ffffff,4,12,1.0,1,38.5,29,39,0,0,VAO,monolith
14915000,1,0,0,89,422,0.0,55.8061,37.74922,9888,8611aa607ffffff,1,5,1.0,2,69.4,7,37,0,0,VAO,monolith
14879985,2,0,0,89,475,0.0,55.80587270000001,37.7509368,9888,8611aa607ffffff,1,9,1.0,2,69.4,6,39,0,0,VAO,monolith
9300000,1,0,0,89,422,0.0,55.8061,37.74922,9888,8611aa607ffffff,1,14,3.0,1,40.0,6,34,0,0,VAO,monolith
8800000,2,0,53,89,1044,0.0,55.80562,37.76135,9888,8611aa607ffffff,1,4,1.0,2,46.0,5,9,0,0,VAO,panel
8800000,2,0,49,89,1529,0.0,55.8046719,37.769594,9888,8611aa607ffffff,1,3,1.0,2,46.0,4,9,0,0,VAO,panel
13860000,1,0,0,89,422,0.0,55.8061,37.74922,9888,8611aa607ffffff,1,7,1.0,2,60.3,6,39,0,0,VAO,monolith
11300000,4,0,0,89,475,0.0,55.80587270000001,37.7509368,9888,8611aa607ffffff,1,10,2.0,1,37.0,16,39,0,0,VAO,monolith
6600000,2,0,55,89,1556,0.0,55.8086721,37.7680649,9888,8611aa607ffffff,1,10,1.0,1,32.0,2,5,0,0,VAO,panel
9600000,2,0,52,89,364,0.0,55.79985600000001,37.743678,9888,8611aa617ffffff,1,12,1.0,2,37.0,4,9,0,0,VAO,brick
6500000,2,1,36,89,1586,0.0,55.806105,37.770079,9888,8611aa607ffffff,1,14,1.0,1,33.0,1,9,1,0,VAO,panel
10200000,1,0,38,89,1051,0.0,55.796987,37.732332,9888,8611aa617ffffff,1,9,1.0,2,52.4,9,12,0,0,VAO,panel
8600000,2,0,38,89,1051,0.0,55.796987,37.732332,9888,8611aa617ffffff,2,4,1.0,1,40.0,1,12,1,0,VAO,panel
15000000,1,0,0,89,422,0.0,55.8061,37.74922,9888,8611aa607ffffff,1,14,3.0,2,68.8,7,39,0,0,VAO,monolith
13000000,1,0,0,89,422,0.0,55.8061,37.74922,9888,8611aa607ffffff,3,10,2.0,2,65.5,3,33,0,0,VAO,monolith
9000000,1,0,0,89,422,0.0,55.8061,37.74922,9888,8611aa607ffffff,3,10,2.0,1,39.2,6,39,0,0,VAO,monolith
10900000,1,0,0,89,422,0.0,55.8061,37.74922,9888,8611aa607ffffff,3,10,1.0,2,42.6,35,39,0,0,VAO,monolith
10900000,1,0,0,89,475,0.0,55.80587270000001,37.7509368,9888,8611aa607ffffff,1,12,2.0,2,61.2,2,39,0,0,VAO,monolith
11000000,3,0,0,89,422,0.0,55.8061,37.74922,9888,8611aa607ffffff,1,9,3.0,1,38.3,13,26,0,0,VAO,monolith
9870000,3,0,0,89,422,0.0,55.8061,37.74922,9888,8611aa607ffffff,1,9,3.0,1,39.0,18,27,0,0,VAO,monolith
11000000,3,0,0,89,422,0.0,55.8061,37.74922,9888,8611aa607ffffff,1,6,2.0,1,37.5,38,39,0,0,VAO,monolith
9900000,1,0,0,89,422,0.0,55.8061,37.74922,9888,8611aa607ffffff,1,12,2.0,1,40.0,9,39,0,0,VAO,monolith
8000000,2,0,50,89,904,0.0,55.803702,37.759713,9888,8611aa607ffffff,1,7,1.0,1,38.9,14,14,0,1,VAO,panel
15950000,1,0,0,89,475,0.0,55.80587270000001,37.7509368,9888,8611aa607ffffff,2,9,2.0,2,68.3,30,37,0,0,VAO,monolith
9550000,3,0,0,89,475,0.0,55.80587270000001,37.7509368,9888,8611aa607ffffff,1,10,2.0,2,39.1,9,39,0,0,VAO,monolith
8000000,1,0,50,89,1235,0.0,55.80296800000001,37.765067,9888,8611aa607ffffff,1,12,2.0,2,44.5,4,9,0,0,VAO,panel
6700000,2,0,55,89,748,0.0,55.7977975,37.7377225,9888,8611aa617ffffff,1,9,1.0,1,31.5,5,5,0,1,VAO,panel
11500000,2,0,39,89,986,0.0,55.79806,37.732197,9888,8611aa617ffffff,1,10,1.0,1,45.0,19,27,0,0,VAO,brick
7500000,4,0,55,89,748,0.0,55.7977975,37.7377225,9888,8611aa617ffffff,21,2,1.0,1,32.4,3,5,0,0,VAO,panel
14000000,1,0,0,89,422,0.0,55.8061,37.74922,9888,8611aa607ffffff,22,10,1.0,2,69.0,8,39,0,0,VAO,monolith
7500000,3,0,55,89,748,0.0,55.7977975,37.7377225,9888,8611aa617ffffff,5,5,1.0,1,33.0,3,5,0,0,VAO,panel
6689999,3,0,52,89,1274,0.0,55.80651999999999,37.764706,9888,8611aa607ffffff,6,9,1.0,1,35.0,4,9,0,0,VAO,panel
9900000,4,0,0,89,422,0.0,55.8061,37.74922,9888,8611aa607ffffff,16,6,1.0,1,38.0,23,27,0,0,VAO,monolith
7500000,2,0,55,89,748,0.0,55.7977975,37.7377225,9888,8611aa617ffffff,20,3,2.0,1,32.4,3,5,0,0,VAO,panel
11300000,3,0,0,89,422,0.0,55.8061,37.74922,9888,8611aa607ffffff,3,14,3.0,2,42.0,11,33,0,0,VAO,monolith
9150000,1,0,0,89,475,0.0,55.80587270000001,37.7509368,9888,8611aa607ffffff,12,12,2.0,1,38.8,29,39,0,0,VAO,monolith
7500000,3,0,55,89,748,0.0,55.7977975,37.7377225,9888,8611aa617ffffff,8,14,2.0,1,31.4,3,5,0,0,VAO,panel
10000000,1,0,0,89,422,0.0,55.8061,37.74922,9888,8611aa607ffffff,1,12,2.0,2,41.0,2,33,0,0,VAO,monolith
6900000,2,0,40,5,366,0.0,55.89982,37.580759,16430,8611aa70fffffff,292,5,2.0,1,35.9,1,16,1,0,SVAO,panel
9500000,2,0,37,5,258,0.0,55.89714,37.58887100000001,16430,8611aa70fffffff,292,5,1.0,1,37.5,22,22,0,1,SVAO,panel
8100000,2,0,37,5,232,0.0,55.90053100000001,37.589069,16430,8611aa70fffffff,292,5,1.0,1,38.3,13,22,0,0,SVAO,panel
9000000,2,0,36,5,490,0.0,55.894838,37.58887100000001,16430,8611aa70fffffff,205,6,2.0,1,38.0,4,22,0,0,SVAO,panel
10650000,2,0,44,5,795,0.0,55.89682220000001,37.5743482,16430,8611aa70fffffff,218,6,1.0,2,52.0,9,12,0,0,SVAO,panel
9350000,4,0,46,5,872,0.0,55.89422,37.59751,16430,8611aa70fffffff,146,9,1.0,2,42.0,4,9,0,0,SVAO,monolith
12300000,2,0,9,5,854,0.0,55.89137,37.58552,16430,8611aa70fffffff,205,6,1.0,1,43.5,16,22,0,0,SVAO,monolith
7900000,3,0,48,5,830,0.0,55.8934829,37.59538920000001,16430,8611aa70fffffff,218,6,1.0,1,34.0,8,9,0,0,SVAO,panel
8550000,2,0,44,5,795,0.0,55.89682220000001,37.5743482,16430,8611aa70fffffff,205,6,1.0,1,38.7,10,12,0,0,SVAO,panel
7700000,1,0,40,5,366,0.0,55.89982,37.580759,16430,8611aa70fffffff,196,8,1.0,1,37.2,6,16,0,0,SVAO,panel
10350000,2,0,42,5,702,0.0,55.90528070000001,37.5848501,16430,8611aa70fffffff,35,6,1.0,2,52.5,9,12,0,0,SVAO,panel
10400000,2,0,44,5,795,0.0,55.89682220000001,37.5743482,16430,8611aa70fffffff,35,6,1.0,2,52.0,4,12,0,0,SVAO,panel
9000000,3,0,37,5,258,0.0,55.89714,37.58887100000001,16430,8611aa70fffffff,1,7,2.0,1,38.0,2,22,0,0,SVAO,panel
15700000,3,0,14,5,872,0.0,55.905492,37.578541,16430,8611aa70fffffff,1,12,1.0,2,71.0,13,24,0,0,SVAO,panel
8250000,1,0,43,5,1056,0.0,55.895966,37.570446,16430,8611aa70fffffff,1,6,1.0,2,45.1,1,9,1,0,SVAO,panel
9450000,3,0,37,5,258,0.0,55.89714,37.58887100000001,16430,8611aa70fffffff,16,9,1.0,1,37.5,22,22,0,1,SVAO,panel
9450000,3,0,37,5,258,0.0,55.89714,37.58887100000001,16430,8611aa70fffffff,15,8,2.0,1,37.5,22,22,0,1,SVAO,panel
10480000,2,0,43,5,1556,0.0,55.901554,37.611034,16430,8611aa70fffffff,1,8,1.0,2,52.6,3,12,0,0,SVAO,panel
10990000,3,0,41,5,688,0.0,55.89287,37.58552,16430,8611aa70fffffff,2,8,1.0,2,53.0,3,12,0,0,SVAO,panel
7200000,3,0,40,5,366,0.0,55.89982,37.580759,16430,8611aa70fffffff,21,9,1.0,1,35.9,1,16,1,0,SVAO,panel
9500000,3,0,37,5,258,0.0,55.89714,37.58887100000001,16430,8611aa70fffffff,62,6,1.0,1,38.3,22,22,0,1,SVAO,panel
7700000,2,0,40,5,366,0.0,55.89982,37.580759,16430,8611aa70fffffff,1,5,2.0,1,37.2,6,16,0,0,SVAO,panel
11500000,2,0,37,5,232,0.0,55.90053100000001,37.589069,16430,8611aa70fffffff,1,8,2.0,2,60.0,21,22,0,0,SVAO,panel
9000000,2,0,44,5,1073,0.0,55.892242,37.574245,16430,8611aa70fffffff,1,9,1.0,1,39.0,8,12,0,0,SVAO,panel
8990000,3,0,37,5,232,0.0,55.90053100000001,37.589069,16430,8611aa70fffffff,21,8,2.0,1,38.0,22,22,0,1,SVAO,panel
10500000,2,0,43,5,540,0.0,55.903882,37.585871,16430,8611aa70fffffff,1,12,1.0,2,52.0,8,12,0,0,SVAO,panel
10800000,3,0,43,5,504,0.0,55.89484399999999,37.583355,16430,8611aa70fffffff,1,9,1.0,2,53.6,1,16,1,0,SVAO,panel
10200000,2,0,35,5,1047,0.0,55.904074,37.572279,16430,8611aa70fffffff,1,6,1.0,2,53.0,3,12,0,0,SVAO,panel
8300000,2,0,37,5,441,0.0,55.902722,37.58909600000001,16430,8611aa70fffffff,1,8,1.0,1,38.0,9,22,0,0,SVAO,panel
8300000,3,0,39,5,1202,0.0,55.898745,37.605742,16430,8611aa70fffffff,1,8,1.0,1,35.9,10,16,0,0,SVAO,panel
10200000,3,0,46,5,637,0.0,55.894,37.59137,16430,8611aa70fffffff,2,9,2.0,2,44.5,10,12,0,0,SVAO,panel
11000000,3,0,44,5,856,0.0,55.902858,37.574543,16430,8611aa70fffffff,1,12,1.0,2,52.5,10,12,0,0,SVAO,panel
8900000,2,0,45,5,1046,0.0,55.895847,37.602257,16430,8611aa70fffffff,1,6,1.0,2,47.6,7,12,0,0,SVAO,panel
6550000,1,0,44,5,1729,0.0,55.89876,37.614197,16430,8611aa70fffffff,1,7,1.0,1,32.6,11,12,0,0,SVAO,panel
9500000,3,0,37,5,258,0.0,55.89714,37.58887100000001,16430,8611aa70fffffff,21,7,1.0,1,37.5,22,22,0,1,SVAO,panel
9500000,3,0,37,5,258,0.0,55.89714,37.58887100000001,16430,8611aa70fffffff,15,7,2.0,1,37.5,22,22,0,1,SVAO,panel
9450000,3,0,37,5,258,0.0,55.89714,37.58887100000001,16430,8611aa70fffffff,2,8,2.0,1,37.5,22,22,0,1,SVAO,panel
10000000,3,0,42,5,634,0.0,55.894384,37.580571,16430,8611aa70fffffff,1,8,1.0,2,53.6,2,16,0,0,SVAO,panel
9200000,2,0,46,5,1211,0.0,55.8967635,37.6054688,16430,8611aa70fffffff,1,8,1.0,2,52.3,2,12,0,0,SVAO,panel
10950000,3,0,43,5,1005,0.0,55.89032,37.582188,16430,8611aa70fffffff,1,6,2.0,2,52.2,9,12,0,0,SVAO,panel
8400000,3,0,16,5,1099,0.0,55.90553000000001,37.57319,16430,8611aa70fffffff,1,7,1.0,1,42.0,22,24,0,0,SVAO,panel
12300000,2,0,9,5,854,0.0,55.89137,37.58552,16430,8611aa70fffffff,1,3,1.0,1,43.5,16,22,0,0,SVAO,monolith
9500000,2,0,46,5,872,0.0,55.89422,37.59751,16430,8611aa70fffffff,4,12,1.0,2,42.0,4,9,0,0,SVAO,monolith
11500000,3,0,46,5,988,0.0,55.89420300000001,37.599777,16430,8611aa70fffffff,2,12,1.0,2,46.0,10,12,0,0,SVAO,panel
10300000,2,0,43,5,756,0.0,55.9043466,37.5789096,16430,8611aa70fffffff,2,3,1.0,2,52.4,5,12,0,0,SVAO,panel
7950000,2,0,42,5,871,0.0,55.9033244,37.5747794,16430,8611aa70fffffff,1,9,1.0,1,37.0,7,16,0,0,SVAO,panel
8400000,2,0,45,5,1684,0.0,55.899635,37.613464,16430,8611aa70fffffff,1,12,1.0,2,44.6,9,9,0,1,SVAO,panel
8350000,2,0,37,5,159,0.0,55.89920400000001,37.589015,16430,8611aa70fffffff,1,7,1.0,1,38.0,13,22,0,0,SVAO,monolith
11700000,2,0,37,5,616,0.0,55.904362,37.589204,16430,8611aa70fffffff,1,7,1.0,2,58.0,2,22,0,0,SVAO,panel
8390000,2,0,46,5,865,0.0,55.891735,37.591278,16430,8611aa70fffffff,1,8,2.0,1,34.0,5,12,0,0,SVAO,panel
8390000,3,0,46,5,865,0.0,55.891735,37.591278,16430,8611aa70fffffff,1,8,2.0,1,34.0,4,12,0,0,SVAO,panel
9000000,3,0,36,5,490,0.0,55.894838,37.58887100000001,16430,8611aa70fffffff,1,6,2.0,1,37.8,7,22,0,0,SVAO,panel
8640000,2,0,46,5,637,0.0,55.894,37.59137,16430,8611aa70fffffff,1,9,2.0,1,35.0,4,12,0,0,SVAO,panel
6400000,2,0,44,5,795,0.0,55.89682220000001,37.5743482,16430,8611aa70fffffff,2,12,1.0,1,38.0,1,12,1,0,SVAO,panel
7850000,2,0,46,5,865,0.0,55.891735,37.591278,16430,8611aa70fffffff,1,6,1.0,1,34.0,1,12,1,0,SVAO,panel
8000000,2,0,42,5,871,0.0,55.9033244,37.5747794,16430,8611aa70fffffff,1,7,1.0,1,38.0,5,16,0,0,SVAO,panel
7700000,2,0,36,5,490,0.0,55.894838,37.58887100000001,16430,8611aa70fffffff,1,6,1.0,1,38.0,1,22,1,0,SVAO,panel
11500000,3,0,46,5,988,0.0,55.89420300000001,37.599777,16430,8611aa70fffffff,1,5,1.0,2,46.0,10,12,0,0,SVAO,panel
10400000,1,0,44,5,856,0.0,55.902858,37.574543,16430,8611aa70fffffff,1,7,1.0,2,52.7,12,12,0,1,SVAO,panel
12800000,2,0,36,5,756,0.0,55.892355,37.588754,16430,8611aa70fffffff,1,6,1.0,2,57.5,17,22,0,0,SVAO,panel
7700000,2,0,43,5,454,0.0,55.898699,37.593731,16430,8611aa70fffffff,1,6,1.0,1,33.0,4,12,0,0,SVAO,panel
8000000,2,0,37,5,159,0.0,55.89920400000001,37.589015,16430,8611aa70fffffff,1,6,1.0,1,38.0,20,22,0,0,SVAO,monolith
9800000,1,0,44,5,692,0.0,55.901913,37.576626,16430,8611aa70fffffff,1,7,1.0,2,53.0,6,16,0,0,SVAO,panel
14000000,3,0,10,5,880,0.0,55.8928365,37.5776919,16430,8611aa70fffffff,1,8,1.0,2,57.3,4,20,0,0,SVAO,monolith
12500000,4,0,45,5,1160,0.0,55.894726,37.60343,16430,8611aa70fffffff,1,12,1.0,2,54.0,8,12,0,0,SVAO,panel
7000000,3,0,43,5,1556,0.0,55.901554,37.611034,16430,8611aa70fffffff,1,12,1.0,2,39.0,1,12,1,0,SVAO,panel
10000000,2,0,40,5,874,0.0,55.891735,37.58128,16430,8611aa70fffffff,1,6,1.0,2,51.4,9,16,0,0,SVAO,panel
8300000,1,0,43,5,1853,0.0,55.900314,37.616116,16430,8611aa70fffffff,1,7,1.0,2,52.4,12,12,0,1,SVAO,panel
9900000,2,0,36,5,650,0.0,55.9042022,37.59135670000001,16430,8611aa70fffffff,1,6,1.0,2,52.0,7,12,0,0,SVAO,panel
8900000,2,0,36,5,756,0.0,55.892355,37.588754,16430,8611aa70fffffff,1,12,1.0,1,39.0,3,22,0,0,SVAO,panel
8500000,2,0,36,5,756,0.0,55.892355,37.588754,16430,8611aa70fffffff,1,8,1.0,1,37.7,22,22,0,1,SVAO,panel
7800000,2,0,42,5,996,0.0,55.897811,37.570644,16430,8611aa70fffffff,1,12,1.0,1,37.1,10,16,0,0,SVAO,panel
9900000,2,0,43,5,1005,0.0,55.89032,37.582188,16430,8611aa70fffffff,1,6,2.0,2,52.0,6,12,0,0,SVAO,panel
8450000,2,0,46,5,865,0.0,55.891735,37.591278,16430,8611aa70fffffff,1,6,1.0,1,33.9,7,12,0,0,SVAO,panel
11500000,2,0,36,5,945,0.0,55.890633,37.58879,16430,8611aa70fffffff,1,3,1.0,2,57.0,10,22,0,0,SVAO,panel
10600000,2,0,42,5,749,0.0,55.894429,37.577696,16430,8611aa70fffffff,1,12,1.0,2,53.2,13,16,0,0,SVAO,panel
9450000,3,0,37,5,258,0.0,55.89714,37.58887100000001,16430,8611aa70fffffff,37,6,1.0,1,38.0,22,22,0,1,SVAO,panel
11500000,2,0,46,5,988,0.0,55.89420300000001,37.599777,16430,8611aa70fffffff,37,8,1.0,2,46.0,10,12,0,0,SVAO,panel
9500000,3,0,22,5,455,0.0,55.89497,37.58559,16430,8611aa70fffffff,1,7,1.0,1,38.0,2,22,0,0,SVAO,panel
10500000,2,0,44,5,660,0.0,55.90435,37.58175,16430,8611aa70fffffff,3,7,1.0,2,52.7,1,12,1,0,SVAO,panel
11400000,2,0,37,104,729,0.0,55.744987,37.67171550000001,4268,8611aa78fffffff,57,10,1.0,1,36.0,3,16,0,0,CAO,panel
12250000,2,0,48,104,945,0.0,55.742027,37.670277,4268,8611aa78fffffff,65,18,1.0,1,34.6,3,12,0,0,CAO,block
14000000,2,0,48,104,945,0.0,55.742027,37.670277,4268,8611aa78fffffff,36,17,2.0,2,50.9,4,12,0,0,CAO,block
12000000,2,0,55,104,453,0.0,55.74253,37.683437,4268,8611aa78fffffff,57,10,2.0,2,44.7,4,12,0,0,CAO,block
17900000,1,0,1,104,1156,0.0,55.75147679999999,37.6993277,4268,8611aa78fffffff,2,10,2.0,2,75.5,8,16,0,0,UVAO,monolith
11900000,1,0,1,104,1156,0.0,55.75147679999999,37.6993277,4268,8611aa78fffffff,2,14,5.0,1,44.0,4,16,0,0,UVAO,monolith
17900000,1,1,36,104,1156,0.0,55.75147679999999,37.6993277,4268,8611aa78fffffff,8,18,3.0,2,69.4,19,27,0,0,UVAO,monolith
14000000,1,0,0,104,494,0.0,55.748072,37.690462,4268,8611aa78fffffff,4,19,1.0,1,48.0,5,13,0,0,UVAO,monolith
17000000,1,1,36,104,1156,0.0,55.75147679999999,37.6993277,4268,8611aa78fffffff,2,17,1.0,2,61.0,17,27,0,0,UVAO,monolith
11500000,2,0,0,104,1156,0.0,55.75147679999999,37.6993277,4268,8611aa78fffffff,4,19,2.0,1,31.0,17,24,0,0,UVAO,monolith
16500000,1,0,0,104,1156,0.0,55.75147679999999,37.6993277,4268,8611aa78fffffff,8,18,3.0,2,64.7,8,27,0,0,UVAO,monolith
18200000,1,0,1,104,1156,0.0,55.75147679999999,37.6993277,4268,8611aa78fffffff,2,14,5.0,2,76.0,7,16,0,0,UVAO,monolith
16500000,1,0,0,104,1156,0.0,55.75147679999999,37.6993277,4268,8611aa78fffffff,8,18,3.0,2,64.7,10,23,0,0,UVAO,monolith
15700000,4,0,1,104,1156,0.0,55.75147679999999,37.6993277,4268,8611aa78fffffff,4,19,2.0,1,43.0,3,16,0,0,UVAO,monolith
17400000,1,0,0,104,494,0.0,55.748072,37.690462,4268,8611aa78fffffff,8,18,3.0,2,70.0,6,13,0,0,UVAO,monolith
17500000,1,0,2,104,353,0.0,55.747703,37.688297,4268,8611aa78fffffff,8,18,1.0,2,69.8,5,12,0,0,UVAO,monolith
10500000,1,0,1,104,1156,0.0,55.75147679999999,37.6993277,4268,8611aa78fffffff,4,19,2.0,1,32.7,13,16,0,0,UVAO,monolith
14000000,1,0,0,104,494,0.0,55.748072,37.690462,4268,8611aa78fffffff,8,18,3.0,1,48.0,6,13,0,0,UVAO,monolith
12950000,1,0,0,104,1156,0.0,55.75147679999999,37.6993277,4268,8611aa78fffffff,2,17,1.0,1,44.0,19,23,0,0,UVAO,monolith
16900000,1,1,36,104,1156,0.0,55.75147679999999,37.6993277,4268,8611aa78fffffff,8,18,3.0,2,66.5,8,27,0,0,UVAO,monolith
11000000,1,0,1,104,1156,0.0,55.75147679999999,37.6993277,4268,8611aa78fffffff,1,14,5.0,1,32.5,11,13,0,0,UVAO,monolith
9900000,2,0,38,104,1073,0.0,55.7560703,37.6796897,4268,8611aa78fffffff,1,19,1.0,1,40.0,11,16,0,0,UVAO,monolith
12000000,2,0,48,104,945,0.0,55.742027,37.670277,4268,8611aa78fffffff,205,8,1.0,1,34.6,3,12,0,0,CAO,block
13000000,1,0,1,104,1156,0.0,55.75147679999999,37.6993277,4268,8611aa78fffffff,92,9,1.0,1,46.7,9,16,0,0,UVAO,monolith
11275000,1,1,36,104,942,0.0,55.7522647,37.6942026,4268,8611aa78fffffff,92,9,1.0,1,36.5,16,28,0,0,UVAO,monolith
9600000,2,0,45,104,1199,0.0,55.757369,37.683841,4268,8611aa78fffffff,196,17,2.0,1,35.0,16,16,0,1,UVAO,monolith
15800000,2,0,49,104,610,0.0,55.743162,37.675406,4268,8611aa78fffffff,218,19,2.0,2,54.0,10,16,0,0,CAO,panel
11000000,1,0,50,104,430,0.0,55.74378620000001,37.6877277,4268,8611aa78fffffff,92,9,1.0,2,47.1,1,9,1,0,CAO,brick
13300000,3,0,16,104,788,0.0,55.740013,37.68765,4268,8611aa78fffffff,218,19,1.0,1,43.5,25,25,0,1,CAO,monolith
12333333,1,1,36,104,942,0.0,55.7522647,37.6942026,4268,8611aa78fffffff,99,18,1.0,1,36.5,18,28,0,0,UVAO,monolith
10900000,2,0,48,104,945,0.0,55.742027,37.670277,4268,8611aa78fffffff,35,14,2.0,1,35.0,12,12,0,1,CAO,block
14200000,3,0,46,104,1153,0.0,55.756973,37.68331,4268,8611aa78fffffff,9,17,1.0,2,50.0,7,16,0,0,UVAO,monolith
14000000,3,0,62,104,1223,0.0,55.756705,37.690713,4268,8611aa78fffffff,1,8,1.0,2,65.0,3,8,0,0,UVAO,brick
15500000,3,0,61,104,815,0.0,55.7405601,37.6756311,4268,8611aa78fffffff,15,19,1.0,2,56.0,8,8,0,1,CAO,brick
15800000,3,0,49,104,610,0.0,55.743162,37.675406,4268,8611aa78fffffff,17,18,2.0,2,54.0,10,16,0,0,CAO,panel
8800000,2,0,46,104,1153,0.0,55.756973,37.68331,4268,8611aa78fffffff,1,7,1.0,1,35.0,4,16,0,0,UVAO,monolith
12100000,3,0,42,104,1125,0.0,55.756634,37.68067,4268,8611aa78fffffff,2,19,1.0,2,50.8,10,16,0,0,UVAO,block
13950000,3,0,48,104,945,0.0,55.742027,37.670277,4268,8611aa78fffffff,10,17,2.0,2,50.9,4,12,0,0,CAO,block
9600000,2,0,45,104,1199,0.0,55.757369,37.683841,4268,8611aa78fffffff,14,19,1.0,1,35.0,16,16,0,1,UVAO,panel
18700000,1,0,10,104,706,0.0,55.7409339,37.6778892,4268,8611aa78fffffff,1,19,1.0,2,61.0,10,17,0,0,CAO,monolith
13200000,3,0,16,104,788,0.0,55.740013,37.68765,4268,8611aa78fffffff,2,18,2.0,1,43.0,22,25,0,0,CAO,monolith
12450000,2,0,16,104,788,0.0,55.740013,37.68765,4268,8611aa78fffffff,1,18,2.0,1,38.7,8,25,0,0,CAO,monolith
17000000,1,1,36,104,1156,0.0,55.75147679999999,37.6993277,4268,8611aa78fffffff,19,14,2.0,2,59.2,19,27,0,0,UVAO,monolith
13000000,3,0,55,104,453,0.0,55.74253,37.683437,4268,8611aa78fffffff,40,10,2.0,2,45.3,4,12,0,0,CAO,block
15800000,3,0,49,104,610,0.0,55.743162,37.675406,4268,8611aa78fffffff,7,19,2.0,2,54.0,10,16,0,0,CAO,panel
19900000,1,0,0,104,494,0.0,55.748072,37.690462,4268,8611aa78fffffff,2,7,1.0,2,74.0,10,13,0,0,UVAO,monolith
11550000,3,0,47,104,792,0.0,55.7436304,37.6715062,4268,8611aa78fffffff,3,10,1.0,1,34.5,1,16,1,0,CAO,panel
9600000,3,0,45,104,1199,0.0,55.757369,37.683841,4268,8611aa78fffffff,7,4,1.0,1,35.0,16,16,0,1,UVAO,panel
12250000,3,0,48,104,945,0.0,55.742027,37.670277,4268,8611aa78fffffff,7,14,2.0,1,34.6,3,12,0,0,CAO,block
13250000,2,0,0,104,1156,0.0,55.75147679999999,37.6993277,4268,8611aa78fffffff,7,18,3.0,1,42.8,21,22,0,0,UVAO,monolith
17900000,1,0,1,104,1156,0.0,55.75147679999999,37.6993277,4268,8611aa78fffffff,8,4,1.0,2,70.5,12,13,0,0,UVAO,monolith
11500000,2,0,37,104,729,0.0,55.744987,37.67171550000001,4268,8611aa78fffffff,9,17,1.0,1,36.0,3,16,0,0,CAO,panel
14200000,2,0,61,104,1250,0.0,55.757399,37.688539,4268,8611aa78fffffff,1,9,1.0,2,68.0,6,8,0,0,UVAO,monolith
9500000,3,0,41,104,538,0.0,55.7512787,37.6807774,4268,8611aa78fffffff,1,14,1.0,1,36.0,12,16,0,0,UVAO,monolith
11550000,2,0,41,104,538,0.0,55.7512787,37.6807774,4268,8611aa78fffffff,1,10,1.0,1,34.6,5,16,0,0,UVAO,monolith
9500000,1,0,59,104,966,0.0,55.738323,37.687702,4268,8611aa78fffffff,12,17,1.0,2,40.8,3,8,0,0,CAO,brick
16000000,3,0,49,104,610,0.0,55.743162,37.675406,4268,8611aa78fffffff,12,17,2.0,2,52.9,8,16,0,0,CAO,panel
13950000,3,0,2,104,353,0.0,55.747703,37.688297,4268,8611aa78fffffff,10,14,2.0,1,41.0,8,12,0,0,UVAO,monolith
11500000,2,0,37,104,729,0.0,55.744987,37.67171550000001,4268,8611aa78fffffff,7,18,1.0,1,36.0,3,17,0,0,CAO,panel
16000000,3,0,2,104,353,0.0,55.747703,37.688297,4268,8611aa78fffffff,10,14,2.0,2,47.0,2,9,0,0,UVAO,monolith
10400000,2,0,32,104,921,0.0,55.754707,37.680016,4268,8611aa78fffffff,9,19,1.0,1,38.6,13,16,0,0,UVAO,block
